profile_type	cluster_data	gene_family_id	coefficient	pval	qval	signif_level	signif_fdr
speciation	combined	OG0004768	-0.298368851740326	0.613991566921351	0.94347978044962	No	No
speciation	combined	OG0004079	-0.272810785583633	0.617908488806848	0.94347978044962	No	No
speciation	combined	OG0005398	-0.272563617331784	0.809011595894852	0.94347978044962	No	No
speciation	combined	OG0000733	-0.263396549221161	0.376164015180199	0.94347978044962	No	No
speciation	combined	OG0002900	-0.262755002317792	0.587214075579992	0.94347978044962	No	No
speciation	combined	OG0002624	-0.242500375645933	0.460236019734513	0.94347978044962	No	No
speciation	combined	OG0008261	-0.235210323737119	0.782837375424711	0.94347978044962	No	No
speciation	combined	OG0003034	-0.210063901699293	0.707268530517195	0.94347978044962	No	No
speciation	combined	OG0001836	-0.180375239772856	0.641491594592364	0.94347978044962	No	No
speciation	combined	OG0002272	-0.173745430404339	0.660841232587378	0.94347978044962	No	No
speciation	combined	OG0001800	-0.173218508919387	0.648057342178528	0.94347978044962	No	No
speciation	combined	OG0002193	-0.163297013634307	0.485177093055844	0.94347978044962	No	No
speciation	combined	OG0002879	-0.142498784386686	0.666904096389674	0.94347978044962	No	No
speciation	combined	OG0001908	-0.140955835486827	0.530964398156503	0.94347978044962	No	No
speciation	combined	OG0008900	-0.134819717701295	0.751600222569348	0.94347978044962	No	No
speciation	combined	OG0000672	-0.104454909634856	0.434886928579543	0.94347978044962	No	No
speciation	combined	OG0003798	-0.0893832260743671	0.735355878947218	0.94347978044962	No	No
speciation	combined	OG0005521	-0.0844545522092371	0.935415353127073	0.94347978044962	No	No
speciation	combined	OG0000391	-0.0820626217522113	0.521022864106602	0.94347978044962	No	No
speciation	combined	OG0006624	-0.0769470930486965	0.704779832167572	0.94347978044962	No	No
speciation	combined	OG0000838	-0.0735409859232073	0.761286510612518	0.94347978044962	No	No
speciation	combined	OG0002589	-0.0684812519913778	0.803708232995694	0.94347978044962	No	No
speciation	combined	OG0011155	-0.0634030570378435	0.87328068333284	0.94347978044962	No	No
speciation	combined	OG0002969	-0.061537388872351	0.840394537944963	0.94347978044962	No	No
speciation	combined	OG0002245	-0.060095865215967	0.882461402860899	0.94347978044962	No	No
speciation	combined	OG0009393	-0.0569904621041578	0.798473958646178	0.94347978044962	No	No
speciation	combined	OG0006032	-0.0489708777002835	0.908541018983936	0.94347978044962	No	No
speciation	combined	OG0003943	-0.0486974788172657	0.924712000479835	0.94347978044962	No	No
speciation	combined	OG0003793	-0.0412254343479779	0.918757417738871	0.94347978044962	No	No
speciation	combined	OG0007538	-0.0258469213524973	0.94347978044962	0.94347978044962	No	No
speciation	combined	OG0000307	0.0215706983177243	0.877735519521878	0.94347978044962	No	No
speciation	combined	OG0001407	0.174706134030717	0.44124711838309	0.94347978044962	No	No
speciation	combined	OG0002379	0.244324930249711	0.552036254590958	0.94347978044962	No	No
speciation	combined	OG0002129	0.3588154671739	0.575601323993145	0.94347978044962	No	No
speciation	combined	OG0001886	0.464277650052676	0.515843938309823	0.94347978044962	No	No
speciation	combined	OG0006392	1.00453070303385	0.46088705025275	0.94347978044962	No	No
