profile_type	cluster_data	gene_family_id	coefficient	pval	qval	signif_level	signif_fdr
speciation	combined	OG0015500	0.0401468261551212	0.908658319096094	0.995712062976641	No	No
speciation	combined	OG0015527	0.040178118575517	0.908710760449087	0.995712062976641	No	No
speciation	combined	OG0015432	0.0401785489397351	0.908715288512648	0.995712062976641	No	No
speciation	combined	OG0015589	0.0404371670442654	0.911244521439372	0.995712062976641	No	No
speciation	combined	OG0012903	0.0405017515706177	0.86175370503894	0.995712062976641	No	No
speciation	combined	OG0012748	0.0415246914005287	0.870618788689758	0.995712062976641	No	No
speciation	combined	OG0008431	0.0415383491098005	0.717343656469299	0.995712062976641	No	No
speciation	combined	OG0011854	0.0418586636064721	0.847211755734418	0.995712062976641	No	No
speciation	combined	OG0013971	0.0428120941381791	0.890382425423706	0.995712062976641	No	No
speciation	combined	OG0013891	0.0429184827027522	0.889502001160317	0.995712062976641	No	No
speciation	combined	OG0009919	0.0430526041907622	0.785005604664408	0.995712062976641	No	No
speciation	combined	OG0012700	0.0438524266168968	0.863095540137284	0.995712062976641	No	No
speciation	combined	OG0009633	0.0466535530068252	0.760137471745258	0.995712062976641	No	No
speciation	combined	OG0008871	0.0473425862922339	0.701102809512404	0.995712062976641	No	No
speciation	combined	OG0011232	0.0485331818870551	0.815133877509072	0.995712062976641	No	No
speciation	combined	OG0007481	0.0488909104139273	0.626808604125061	0.969149093799356	No	No
speciation	combined	OG0001263	0.0561941666314019	0.435580321155822	0.743953983058876	No	No
speciation	combined	OG0003771	0.0563853480024142	0.434286950619751	0.743953983058876	No	No
speciation	combined	OG0007357	0.0564149713307521	0.796024573538173	0.995712062976641	No	No
speciation	combined	OG0007118	0.0588837845219076	0.628837198266758	0.969149093799356	No	No
speciation	combined	OG0008481	0.0639765896277878	0.708059667916579	0.995712062976641	No	No
speciation	combined	OG0002407	0.0707823257391191	0.36333928968951	0.743953983058876	No	No
speciation	combined	OG0001677	0.0750982691018003	0.332247569106488	0.743953983058876	No	No
speciation	combined	OG0002756	0.0756109510768118	0.372903733881314	0.743953983058876	No	No
speciation	combined	OG0002057	0.114265052914426	0.187461893682196	0.743953983058876	No	No
speciation	combined	OG0006879	0.133886459303389	0.31142628408917	0.743953983058876	No	No
speciation	combined	OG0000143	0.153383982313783	0.0336559682941925	0.571696483202556	Yes	No
speciation	combined	OG0007905	0.186277431432403	0.370610388888506	0.743953983058876	No	No
speciation	combined	OG0000753	0.209151847338273	0.0313655832221375	0.571696483202556	Yes	No
speciation	combined	OG0011262	0.223961359409565	0.64489876117951	0.982345787378091	No	No
speciation	combined	OG0000385	0.250943077313287	0.00760934247217171	0.571696483202556	Yes	No
speciation	combined	OG0009965	0.257326400400651	0.437285928973538	0.743953983058876	No	No
speciation	combined	OG0009997	0.269829507902373	0.413616999727298	0.743953983058876	No	No
speciation	combined	OG0008823	0.279231510269472	0.306305933322396	0.743953983058876	No	No
speciation	combined	OG0009375	0.283962263457878	0.37935684759814	0.743953983058876	No	No
speciation	combined	OG0010246	0.300496917947071	0.414492857053372	0.743953983058876	No	No
speciation	combined	OG0010335	0.306788358498923	0.39000339569419	0.743953983058876	No	No
speciation	combined	OG0010930	0.312900422789893	0.383443962403567	0.743953983058876	No	No
speciation	combined	OG0002628	0.323848502779216	0.0349127623329805	0.571696483202556	Yes	No
speciation	combined	OG0010276	0.340917153215088	0.502469158479927	0.82279324701088	No	No
speciation	combined	OG0010826	0.356575113317063	0.41595321607549	0.743953983058876	No	No
speciation	combined	OG0009872	0.36536681196785	0.304705115607707	0.743953983058876	No	No
speciation	combined	OG0012719	0.380845346743563	0.457407100389536	0.765637023524602	No	No
speciation	combined	OG0010780	0.387413914007944	0.357252510327671	0.743953983058876	No	No
speciation	combined	OG0009618	0.392300541429398	0.35335952564064	0.743953983058876	No	No
speciation	combined	OG0009073	0.407809392564028	0.24133913099531	0.743953983058876	No	No
speciation	combined	OG0010694	0.417701572850426	0.318646159338941	0.743953983058876	No	No
speciation	combined	OG0010736	0.430727279037291	0.300014560165602	0.743953983058876	No	No
speciation	combined	OG0011845	0.430873501503575	0.361822760595581	0.743953983058876	No	No
speciation	combined	OG0012723	0.433477451106846	0.399100921189433	0.743953983058876	No	No
speciation	combined	OG0012745	0.433488624121042	0.400055582284296	0.743953983058876	No	No
speciation	combined	OG0012838	0.435954981590497	0.461720037087355	0.765637023524602	No	No
speciation	combined	OG0014939	0.442296134909953	0.537559898466234	0.858784715842399	No	No
speciation	combined	OG0011906	0.453463637056183	0.436049520999297	0.743953983058876	No	No
speciation	combined	OG0011245	0.459515399324929	0.35797872747546	0.743953983058876	No	No
speciation	combined	OG0011998	0.509266549655743	0.358169132064505	0.743953983058876	No	No
speciation	combined	OG0010678	0.51412141706976	0.403875828403187	0.743953983058876	No	No
speciation	combined	OG0012847	0.517308464245814	0.402472883256604	0.743953983058876	No	No
speciation	combined	OG0008089	0.517589227112355	0.0966309175673584	0.743953983058876	No	No
speciation	combined	OG0012861	0.534971898497091	0.346901605150814	0.743953983058876	No	No
speciation	combined	OG0012706	0.54855451481889	0.337558034223514	0.743953983058876	No	No
speciation	combined	OG0011208	0.570728145674684	0.380299017444258	0.743953983058876	No	No
speciation	combined	OG0012735	0.590771276119752	0.356692046873981	0.743953983058876	No	No
speciation	combined	OG0013861	0.598507610470008	0.363008727433111	0.743953983058876	No	No
speciation	combined	OG0013948	0.598507625167304	0.363008753625985	0.743953983058876	No	No
speciation	combined	OG0014035	0.59879728156538	0.362817174802289	0.743953983058876	No	No
speciation	combined	OG0009320	0.613642177258393	0.142681281018326	0.743953983058876	No	No
speciation	combined	OG0013929	0.624256923101447	0.403550569121061	0.743953983058876	No	No
speciation	combined	OG0008661	0.627037300841363	0.0921991262749431	0.743953983058876	No	No
speciation	combined	OG0013942	0.634974922635231	0.341033399166451	0.743953983058876	No	No
speciation	combined	OG0013995	0.6429260708369	0.337108011872937	0.743953983058876	No	No
speciation	combined	OG0013984	0.643173606884432	0.336963884047667	0.743953983058876	No	No
speciation	combined	OG0013872	0.727087943903377	0.326027339322939	0.743953983058876	No	No
speciation	combined	OG0015702	0.738749449266224	0.377718492556654	0.743953983058876	No	No
speciation	combined	OG0014013	0.787919103356776	0.32442140479702	0.743953983058876	No	No
speciation	combined	OG0010743	0.794208797481029	0.195333131988399	0.743953983058876	No	No
speciation	combined	OG0013817	0.797900864851726	0.320060479682315	0.743953983058876	No	No
speciation	combined	OG0013895	0.797900864851726	0.320060479682315	0.743953983058876	No	No
speciation	combined	OG0015481	0.858761068110643	0.311200504838899	0.743953983058876	No	No
speciation	combined	OG0015590	0.880063860112432	0.303578652922697	0.743953983058876	No	No
speciation	combined	OG0015515	0.880365910440498	0.30346112176164	0.743953983058876	No	No
speciation	combined	OG0015431	0.881411369031776	0.303069124306588	0.743953983058876	No	No
speciation	combined	OG0015418	0.881577388982267	0.303021742833411	0.743953983058876	No	No
speciation	combined	OG0015611	0.881643159542098	0.302988372859256	0.743953983058876	No	No
speciation	combined	OG0015541	0.882323282103742	0.30269581832001	0.743953983058876	No	No
speciation	combined	OG0015495	0.882360358500646	0.302705693951149	0.743953983058876	No	No
speciation	combined	OG0008872	0.933623852690689	0.106907984453193	0.743953983058876	No	No
speciation	combined	OG0001774	1.05802849787398	0.0311797290346563	0.571696483202556	Yes	No
speciation	combined	OG0007797	1.08597067085763	0.168151902156614	0.743953983058876	No	No
speciation	combined	OG0007216	1.09269221574969	0.172418196507496	0.743953983058876	No	No
speciation	combined	OG0006962	1.30330859188995	0.110926309502375	0.743953983058876	No	No
speciation	combined	OG0010688	1.54239401717979	0.0690772650481652	0.743953983058876	No	No
speciation	combined	OG0006967	1.55396971817696	0.11149875864617	0.743953983058876	No	No
speciation	combined	OG0005814	1.5668843856173	0.0549383095135373	0.719691854627339	No	No
speciation	combined	OG0010752	1.64162097424972	0.104559300297679	0.743953983058876	No	No
speciation	combined	OG0008888	1.69892816977934	0.02653231183926	0.571696483202556	Yes	No
speciation	combined	OG0007774	1.82738517106678	0.0270387761159532	0.571696483202556	Yes	No
speciation	combined	OG0011284	2.24537790720296	0.0435491287681938	0.633881763181488	Yes	No
speciation	combined	OG0009361	2.44013508842485	0.0262550982014735	0.571696483202556	Yes & Top 5% Coef.	No
