profile_type	cluster_data	gene_family_id	coefficient	pval	qval	signif_level	signif_fdr
speciation	combined	OG0008847	0.388235778365828	0.251247694425476	0.556020828704824	No	No
speciation	combined	OG0010823	0.398113941172677	0.368097349714656	0.556020828704824	No	No
speciation	combined	OG0006994	0.413617521553746	0.0968847353223656	0.498760292968419	No	No
speciation	combined	OG0011331	0.416412178688127	0.379287891854016	0.556020828704824	No	No
speciation	combined	OG0011975	0.421745281520481	0.39950761806216	0.556020828704824	No	No
speciation	combined	OG0011928	0.434594082620377	0.358809951370369	0.556020828704824	No	No
speciation	combined	OG0011227	0.453060446520554	0.348068771536278	0.556020828704824	No	No
speciation	combined	OG0010227	0.458656766986641	0.308958999934064	0.556020828704824	No	No
speciation	combined	OG0011280	0.460343027535603	0.400523478304322	0.556020828704824	No	No
speciation	combined	OG0003997	0.474850333093106	0.0298767609838689	0.410574284435817	Yes	No
speciation	combined	OG0011312	0.518730501535123	0.317043267366055	0.556020828704824	No	No
speciation	combined	OG0011316	0.528100118999556	0.355126294900801	0.556020828704824	No	No
speciation	combined	OG0011263	0.538470015327159	0.301623753454089	0.556020828704824	No	No
speciation	combined	OG0011309	0.538924773678208	0.301327957181494	0.556020828704824	No	No
speciation	combined	OG0009644	0.544389654653317	0.207229586039586	0.556020828704824	No	No
speciation	combined	OG0012875	0.553750428546781	0.390800592042596	0.556020828704824	No	No
speciation	combined	OG0012760	0.553786890038179	0.390770466299475	0.556020828704824	No	No
speciation	combined	OG0012754	0.553840353518731	0.3907354096789	0.556020828704824	No	No
speciation	combined	OG0012884	0.554277370000234	0.390906352010418	0.556020828704824	No	No
speciation	combined	OG0011954	0.556583480221192	0.332678439526538	0.556020828704824	No	No
speciation	combined	OG0012714	0.570735883453798	0.380294093781645	0.556020828704824	No	No
speciation	combined	OG0012812	0.570906359129753	0.380189545847367	0.556020828704824	No	No
speciation	combined	OG0011943	0.572935963555341	0.321663382726156	0.556020828704824	No	No
speciation	combined	OG0011824	0.573397962370016	0.322934416135592	0.556020828704824	No	No
speciation	combined	OG0011993	0.573449865964043	0.322905022759793	0.556020828704824	No	No
speciation	combined	OG0014032	0.578576515095556	0.374602614946064	0.556020828704824	No	No
speciation	combined	OG0012756	0.613389937941905	0.351820402630207	0.556020828704824	No	No
speciation	combined	OG0002504	0.624483800001847	0.0150427715739918	0.410574284435817	Yes	No
speciation	combined	OG0009049	0.629478262667928	0.116989715353102	0.511288385617259	No	No
speciation	combined	OG0012707	0.637160078953971	0.339149648423742	0.556020828704824	No	No
speciation	combined	OG0009042	0.647402741149053	0.17551671565996	0.556020828704824	No	No
speciation	combined	OG0009048	0.715796138780505	0.0910595062257031	0.498760292968419	No	No
speciation	combined	OG0009939	0.724972575232336	0.140909315558468	0.554243307863309	No	No
speciation	combined	OG0009581	0.77898536208897	0.102769904605337	0.498760292968419	No	No
speciation	combined	OG0013823	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013833	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013850	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013852	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013868	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013870	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013881	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013894	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013898	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013976	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013982	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0013983	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0014010	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0014050	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0014058	0.791674052633474	0.332502556880746	0.556020828704824	No	No
speciation	combined	OG0014064	0.798033651875984	0.32925557312094	0.556020828704824	No	No
speciation	combined	OG0010261	0.844233288001182	0.129130611051768	0.544193289432449	No	No
speciation	combined	OG0008102	0.899080503560668	0.0345864589023235	0.410574284435817	Yes	No
speciation	combined	OG0007516	0.97195658891099	0.0187771774717899	0.410574284435817	Yes	No
speciation	combined	OG0012692	1.01474947840263	0.191929162051661	0.556020828704824	No	No
speciation	combined	OG0006702	1.03928057171583	0.0347944308843912	0.410574284435817	Yes	No
speciation	combined	OG0011319	1.18887845986093	0.0998457707857082	0.498760292968419	No	No
speciation	combined	OG0011982	1.23149399696033	0.114302986516511	0.511288385617259	No	No
speciation	combined	OG0008303	1.33792236088558	0.0823532897294193	0.498760292968419	No	No
speciation	combined	OG0006612	1.34765086783405	0.0766925164411232	0.498760292968419	No	No
speciation	combined	OG0008619	1.54370210768099	0.0989084783100479	0.498760292968419	No	No
speciation	combined	OG0007785	1.65841426704256	0.105669553595004	0.498760292968419	No	No
speciation	combined	OG0012832	1.92262368703889	0.0479491471440026	0.435230720230178	Yes	No
speciation	combined	OG0012877	1.92262368703889	0.0479491471440026	0.435230720230178	Yes	No
speciation	combined	OG0007775	2.2255371651322	0.028285016527353	0.410574284435817	Yes	No
speciation	combined	OG0009913	2.78403228696301	0.0973111689597524	0.498760292968419	No	No
speciation	combined	OG0010705	2.79876107711079	0.0240236094545068	0.410574284435817	Yes	No
speciation	combined	OG0010258	2.82205925195467	0.0129460787179531	0.410574284435817	Yes & Top 10% Coef.	No
speciation	combined	OG0010000	3.37374097209547	0.020443802723153	0.410574284435817	Yes & Top 5% Coef.	No
