profile_type	cluster_data	gene_family_id	coefficient	pval	qval	signif_level	signif_fdr
speciation	combined	OG0009122	0.801852314211938	0.150564584670941	0.827216784641151	No	No
speciation	combined	OG0010757	0.884337770881429	0.120137345030427	0.813809677170519	No	No
speciation	combined	OG0012001	1.00625135142564	0.13753025466207	0.813809677170519	No	No
speciation	combined	OG0012737	1.0356851502884	0.128766129018645	0.813809677170519	No	No
speciation	combined	OG0015684	1.08633201375879	0.228310633496091	0.914153714473396	No	No
speciation	combined	OG0009290	1.1490430581116	0.0340393660478994	0.720788541475092	Yes	No
speciation	combined	OG0009650	1.15655738628925	0.231454470427551	0.914153714473396	No	No
speciation	combined	OG0014059	1.19458272928282	0.137629577756779	0.813809677170519	No	No
speciation	combined	OG0012728	1.19538576747094	0.158144385299044	0.827216784641151	No	No
speciation	combined	OG0014038	1.24225450344858	0.156852073126779	0.827216784641151	No	No
speciation	combined	OG0010120	1.30326903810688	0.192343776960981	0.891083636680156	No	No
speciation	combined	OG0012360	1.31781040991461	0.0741297674307034	0.720788541475092	No	No
speciation	combined	OG0010825	1.51006495256822	0.103686597363106	0.783409846743467	No	No
speciation	combined	OG0013838	1.54068201554656	0.0900985676843864	0.720788541475092	No	No
speciation	combined	OG0016599	1.7281140240478	0.0857938494018362	0.720788541475092	No	No
speciation	combined	OG0015512	1.76585145074959	0.0803332763053291	0.720788541475092	No	No
speciation	combined	OG0015454	1.76601325668792	0.0803107596191435	0.720788541475092	No	No
speciation	combined	OG0015493	1.76601325668792	0.0803107596191435	0.720788541475092	No	No
speciation	combined	OG0015592	1.76601325668792	0.0803107596191435	0.720788541475092	No	No
speciation	combined	OG0015602	1.76601325668792	0.0803107596191435	0.720788541475092	No	No
speciation	combined	OG0015683	1.76601325668792	0.0803107596191435	0.720788541475092	No	No
speciation	combined	OG0011321	1.96702354706491	0.0296610340020836	0.720788541475092	Yes	No
speciation	combined	OG0009916	2.18775184696422	0.0643683042806498	0.720788541475092	No	No
speciation	combined	OG0009575	2.56915910168407	0.0159648520104186	0.720788541475092	Yes	No
speciation	combined	OG0015609	2.66429622140507	0.0263737536627292	0.720788541475092	Yes	No
speciation	combined	OG0009427	2.84894975037699	0.0198630067569359	0.720788541475092	Yes	No
speciation	combined	OG0013839	2.95158927649737	0.0101115365269286	0.720788541475092	Yes & Top 5% Coef.	No
